,feature importance,biomolecule
7790,0.0,MISP3
7791,0.0,MITD1
7792,0.0,MITF
7793,0.00012206463613113235,MIXL1
7794,0.0,MKI67
7795,0.0,MKKS
7796,0.0,MKLN1
7797,0.0033133830335268667,MKNK1
7798,0.0,MKNK2
7799,0.0,MKRN1
7800,0.0003949967083607637,MKRN2
7801,0.0,MKS1
7802,0.0,MLANA
7803,0.0,MLC1
7804,0.0,MLEC
7805,0.0005215641541953468,MLF1
7806,0.0,MLF2
7807,0.0,MLH1
7808,0.0,MLH3
7809,0.0,MLKL
7810,0.0,MLLT1
7811,0.0,MLLT10
7812,0.0,MLLT11
7813,0.0,MLLT3
7814,0.0,MLLT6
7815,0.0,MLST8
7816,0.0,MLX
7817,0.0,MLXIP
7818,0.0,MLYCD
7819,0.0,MMAA
7820,0.0,MMAB
7821,0.00025702535983550376,MMACHC
7822,0.0,MMADHC
7823,0.00012713254593175853,MMD
7824,0.0,MME
7825,0.0,MMGT1
7826,0.0,MMP1
7827,0.0,MMP11
7828,0.0,MMP14
7829,0.0,MMP15
7830,0.0,MMP17
7831,0.0,MMP19
7832,0.0,MMP24-AS1-EDEM2
7833,0.0,MMP24OS
7834,0.0,MMP25
7835,0.0,MMP28
7836,0.0002163703069618497,MMP8
7837,0.0008732324281761609,MMP9
7838,0.0,MMRN1
7839,0.0,MMS19
7840,0.0,MMS22L
7841,0.0,MMUT
7842,0.0,MN1
7843,0.0,MNAT1
7844,0.0,MND1
7845,0.0,MNDA
7846,0.00036528001141671555,MNT
7847,0.0,MOAP1
7848,0.0,MOB1A
7849,0.0,MOB1B
7850,0.0,MOB2
7851,0.0,MOB3A
7852,0.0002421145223017496,MOB3B
7853,0.0,MOB3C
7854,0.0,MOB4
7855,0.0,MOCOS
7856,0.0,MOCS2
7857,0.0,MOCS3
7858,0.0,MOG
7859,0.0,MOGAT3
7860,0.0,MOGS
7861,0.0,MOK
7862,0.0,MON1A
7863,0.0,MON1B
7864,0.0,MON2
7865,0.0,MORC2
7866,0.0,MORC3
7867,0.0,MORC4
7868,0.0,MORF4L1
7869,0.0,MORF4L2
7870,0.0,MORN1
7871,0.0,MORN2
7872,0.0,MORN3
7873,0.00012718916614595796,MORN4
7874,0.0,MOSMO
7875,0.00027605899898418897,MOSPD1
7876,0.0,MOSPD2
7877,0.00021426180113826574,MOSPD3
7878,0.000530144965787194,MOV10
7879,0.0,MOXD1
7880,0.0,MPC1
7881,0.0,MPC2
7882,0.0,MPDU1
7883,0.00022439145022103062,MPEG1
7884,0.0,MPG
7885,0.0012999797422197465,MPHOSPH10
7886,0.0,MPHOSPH6
7887,0.0,MPHOSPH8
7888,0.0,MPHOSPH9
7889,0.0,MPI
7890,0.0,MPIG6B
7891,0.0,MPL
7892,0.0,MPLKIP
7893,0.0,MPND
7894,0.0,MPO
7895,0.0,MPP1
7896,0.0,MPP5
7897,0.0,MPP6
7898,0.0,MPP7
7899,0.0,MPPE1
7900,0.00044581831489440163,MPRIP
7901,0.0,MPST
7902,0.0,MPV17
7903,0.0,MPV17L
7904,0.0,MPV17L2
7905,0.0,MPZ
7906,0.0,MPZL1
7907,0.0,MPZL2
7908,0.0,MPZL3
7909,0.0,MR1
7910,0.0,MRAS
7911,0.0,MRC1
7912,0.0,MRC2
7913,0.0,MRE11
7914,0.0,MREG
7915,0.0,MRFAP1
7916,0.00013580992098331866,MRFAP1L1
7917,0.0,MRGBP
7918,0.0,MRI1
7919,0.0,MRM1
7920,0.0,MRM2
7921,0.0,MRM3
7922,0.0,MRNIP
7923,0.0,MRO
7924,0.0,MROH1
7925,0.0,MROH6
7926,0.0,MROH8
7927,0.0,MRPL1
7928,0.0,MRPL10
7929,0.0,MRPL11
7930,0.0,MRPL12
7931,0.0,MRPL13
7932,0.0,MRPL14
7933,0.0,MRPL15
7934,0.0,MRPL16
7935,0.00012637867647058822,MRPL17
7936,0.0,MRPL18
7937,0.0,MRPL19
7938,0.0,MRPL2
7939,0.0,MRPL20
7940,0.0,MRPL21
7941,0.0,MRPL22
7942,0.0,MRPL23
7943,0.0,MRPL24
7944,0.0,MRPL27
7945,0.0,MRPL28
7946,0.0,MRPL3
7947,0.0,MRPL30
7948,0.0,MRPL32
7949,0.0,MRPL33
7950,0.0,MRPL34
7951,0.0,MRPL35
7952,0.0,MRPL36
7953,0.0,MRPL37
7954,0.0,MRPL38
7955,0.0,MRPL39
7956,0.0,MRPL4
7957,0.0002557544757033248,MRPL40
7958,0.0,MRPL41
7959,0.0,MRPL42
7960,0.0,MRPL43
7961,0.0,MRPL44
7962,0.0002495217589557212,MRPL45
7963,0.0005140433668506507,MRPL46
7964,0.0,MRPL47
7965,0.0,MRPL48
7966,0.00032812499999999997,MRPL49
7967,6.609207754803778e-05,MRPL50
7968,0.0,MRPL51
7969,0.0,MRPL52
7970,0.0,MRPL53
7971,0.0,MRPL54
7972,0.0,MRPL55
7973,0.0,MRPL57
7974,0.0,MRPL58
7975,0.0,MRPL9
7976,0.0,MRPS10
7977,0.0,MRPS11
7978,0.0,MRPS12
7979,0.0,MRPS14
7980,0.0,MRPS15
7981,0.0,MRPS16
7982,0.0,MRPS17
7983,0.00012203405151795546,MRPS18A
7984,0.0,MRPS18B
7985,0.0,MRPS18C
7986,0.0,MRPS2
7987,0.0,MRPS21
7988,0.0,MRPS22
7989,0.0,MRPS23
7990,0.0,MRPS24
7991,0.0,MRPS25
7992,0.0,MRPS26
7993,0.00011042558905426229,MRPS27
7994,0.0,MRPS28
7995,0.00012877747252747253,MRPS30
7996,0.0,MRPS31
7997,0.0,MRPS33
7998,0.00027522442616782235,MRPS34
7999,0.0,MRPS35
8000,0.0,MRPS36
8001,0.0,MRPS5
8002,0.0,MRPS6
8003,0.0,MRPS7
8004,0.00021929824561403504,MRPS9
8005,0.0,MRRF
8006,0.0,MRS2
8007,0.0,MRTFA
8008,0.0,MRTFB
8009,0.00029892168383216966,MRTO4
8010,0.0003034617266726423,MS4A1
8011,0.0004037179184444666,MS4A10
8012,0.0,MS4A14
8013,0.0,MS4A2
8014,0.0,MS4A3
8015,0.00013546798029556657,MS4A4A
8016,0.0,MS4A4E
8017,0.0,MS4A6A
8018,0.0,MS4A7
8019,0.0,MSANTD2
8020,0.00011670827420229217,MSANTD3
8021,0.0,MSANTD3-TMEFF1
8022,0.0005303968221811043,MSANTD4
8023,0.00049720318589149,MSC
8024,0.0,MSH2
8025,0.0,MSH3
8026,0.0,MSH5
8027,0.00012026747486409785,MSH6
8028,0.0,MSI2
8029,0.0,MSL1
8030,0.0,MSL2
8031,0.00010564369273625401,MSL3
8032,0.0,MSMO1
8033,0.0,MSN
8034,0.0,MSR1
8035,0.0,MSRA
8036,0.00017345724762053358,MSRB1
8037,0.0,MSRB2
8038,0.0,MSRB3
8039,0.0,MSS51
8040,0.0001219264377159115,MST1
8041,0.0,MST1L
8042,0.0,MSTO1
8043,0.0,MSX2
8044,0.0,MT1E
8045,0.0,MT1F
8046,0.0,MT1X
8047,0.0,MT2A
8048,0.0,MTA1
8049,0.0,MTA2
8050,0.00044127745319869874,MTA3
8051,0.0011389490790899236,MTAP
8052,0.001416171502226965,MTARC1
8053,0.0001939496878442893,MTARC2
8054,0.0,MTBP
8055,6.234812635886939e-05,MTCH1
8056,0.0,MTCH2
8057,0.0,MTCP1
8058,0.0,MTDH
8059,0.0,MTERF1
8060,0.0,MTERF2
8061,0.00044132248763628727,MTERF3
8062,0.0,MTERF4
8063,0.0,MTF1
8064,0.0,MTF2
8065,0.0,MTFMT
8066,5.6478715459297774e-05,MTFP1
8067,0.00025114434347961933,MTFR1
8068,0.0,MTFR1L
8069,0.0,MTFR2
8070,0.0,MTG1
8071,0.0,MTG2
8072,0.0,MTHFD1
8073,0.0,MTHFD1L
8074,0.0,MTHFD2
8075,0.0,MTHFD2L
8076,0.0,MTHFR
8077,0.0001377331420373027,MTHFS
8078,0.0,MTHFSD
8079,0.0,MTIF2
8080,0.0008739916996198287,MTIF3
8081,0.0,MTLN
8082,0.0,MTM1
8083,0.0005447602431838212,MTMR1
8084,0.00026939655172413793,MTMR10
8085,0.0,MTMR11
8086,0.0,MTMR12
8087,0.0,MTMR14
8088,0.0014022729330689279,MTMR2
8089,0.0,MTMR3
8090,0.0,MTMR4
8091,0.0,MTMR6
8092,0.0,MTMR7
8093,0.0003184193337687786,MTMR8
8094,0.0,MTMR9
8095,0.0,MTO1
8096,0.0,MTOR
8097,0.0,MTPAP
8098,0.0,MTPN
8099,0.0,MTR
8100,0.0,MTRES1
8101,0.0,MTREX
8102,0.0,MTRF1
8103,0.0,MTRF1L
8104,0.0,MTRNR2L1
8105,0.0,MTRNR2L10
8106,0.0,MTRNR2L2
8107,0.0,MTRNR2L3
8108,0.0,MTRNR2L4
8109,0.0,MTRNR2L6
8110,0.0,MTRNR2L8
8111,0.0,MTRNR2L9
8112,0.0,MTRR
8113,0.0,MTSS1
8114,0.0,MTSS2
8115,0.0005145811022849258,MTURN
8116,0.0,MTUS1
8117,0.0,MTX1
8118,0.00019554438159089318,MTX2
8119,0.00012056798175891871,MTX3
8120,0.0,MUC1
8121,0.0,MUC20
8122,0.0,MUL1
8123,0.0,MUS81
8124,0.0,MUSTN1
8125,0.0,MUTYH
8126,0.0,MVB12A
8127,0.0,MVB12B
8128,0.0,MVD
8129,0.0,MVK
8130,0.0,MVP
8131,0.0,MX1
8132,0.0,MX2
8133,0.0,MXD1
8134,0.0003878962018496902,MXD3
8135,0.0,MXD4
8136,0.0,MXI1
8137,0.0,MXRA7
8138,0.0001320269487105186,MXRA8
8139,0.0,MYADM
8140,0.0,MYB
8141,0.0,MYBBP1A
8142,0.0,MYBL1
8143,0.0,MYBL2
8144,0.0,MYBPC3
8145,0.0,MYBPH
8146,0.0,MYC
8147,0.0,MYCBP
8148,0.00012169312169312177,MYCBP2
8149,0.00031661039660412513,MYCL
8150,0.0,MYCT1
8151,0.00015979776194048536,MYD88
8152,0.0,MYDGF
8153,0.00013028976443610598,MYEF2
8154,0.0,MYEOV
8155,0.0,MYG1
8156,0.0,MYH10
8157,0.0,MYH11
8158,0.0,MYH3
8159,0.0,MYH9
8160,0.0,MYL12A
8161,0.0,MYL12B
8162,0.0,MYL4
8163,0.0,MYL5
8164,0.0,MYL6
8165,0.0,MYL6B
8166,0.0,MYL9
8167,0.0,MYLIP
8168,0.0,MYLK
8169,0.0,MYLK3
8170,0.0,MYLK4
8171,0.0,MYNN
8172,0.0027867881509254675,MYO10
8173,0.0,MYO15B
8174,0.0,MYO18A
8175,0.0,MYO19
8176,0.00012952380952380952,MYO1A
8177,0.0,MYO1B
8178,0.0,MYO1C
8179,0.00017879813796022,MYO1D
8180,0.0,MYO1E
8181,0.0,MYO1F
8182,0.0,MYO1G
8183,0.0,MYO3B
8184,0.0,MYO5A
8185,0.0,MYO5C
8186,0.0010145403190515972,MYO6
8187,0.0,MYO7A
8188,0.0,MYO7B
8189,0.0,MYO9A
8190,0.0,MYO9B
8191,0.0,MYOF
8192,0.0004318854886475814,MYOM1
8193,0.0,MYOM2
8194,0.0001905371623681483,MYORG
8195,0.0,MYPOP
8196,0.0,MYRF
8197,0.0,MYSM1
8198,0.00015720081135902646,MYZAP
8199,0.00018422851995499547,MZB1
8200,0.0,MZF1
8201,0.0,MZT1
8202,0.0,MZT2A
8203,0.0,MZT2B
8204,0.0,N4BP1
8205,0.0,N4BP2
8206,0.0,N4BP2L1
8207,0.0,N4BP2L2
8208,0.0,N4BP3
8209,0.0,N6AMT1
8210,0.000355089594203304,NAA10
8211,0.0,NAA15
8212,0.0,NAA16
8213,0.0,NAA20
8214,0.0004728425696167633,NAA25
8215,0.00016365532077762684,NAA30
8216,0.0,NAA35
8217,0.0,NAA38
8218,0.00019423558897243103,NAA40
8219,0.0,NAA50
8220,0.0,NAA60
8221,0.0,NAA80
8222,0.0,NAAA
8223,0.0,NAALAD2
8224,0.0,NAALADL1
8225,0.0,NAB1
8226,0.0,NAB2
8227,0.0,NABP1
8228,0.0,NABP2
8229,0.0,NACA
8230,0.00011380880121396055,NACA2
8231,0.0,NACC1
8232,0.0,NACC2
8233,0.0,NADK
8234,0.0006645932912548616,NADK2
8235,0.0,NADSYN1
8236,0.0,NAE1
8237,0.0003362860230256747,NAF1
8238,0.00020898909014155118,NAGA
8239,0.0,NAGK
8240,0.0,NAGLU
8241,0.0,NAGPA
8242,0.0,NAGS
8243,0.0,NAIF1
8244,0.0,NAIP
8245,0.0,NAMPT
8246,0.0,NANOG
8247,0.0007277114458626819,NANP
8248,0.0,NANS
8249,0.0,NAP1L1
8250,0.0004013295677102938,NAP1L2
8251,0.0,NAP1L3
8252,0.0004447216808548031,NAP1L4
8253,0.00043821174496395644,NAP1L5
8254,0.0,NAPA
8255,0.0,NAPB
8256,0.00015396396975344334,NAPEPLD
8257,0.0,NAPG
8258,0.0,NAPRT
8259,0.0,NAPSA
8260,0.0,NARF
8261,0.0,NARS1
8262,0.0,NARS2
8263,0.0,NASP
8264,0.0,NAT1
8265,0.0,NAT10
8266,0.0,NAT14
8267,0.0003544214070529861,NAT8B
8268,0.0,NAT9
8269,0.0,NATD1
8270,0.0,NAV1
8271,0.0,NAV2
8272,0.0,NAV3
8273,0.0,NAXD
8274,0.0,NAXE
8275,0.0,NBAS
8276,0.0,NBDY
8277,0.0,NBEA
8278,0.0003814699280385555,NBEAL1
8279,0.0009447863464771755,NBEAL2
8280,0.0002338750919908695,NBL1
8281,0.0,NBN
8282,0.0,NBPF1
8283,0.0,NBPF10
8284,0.0,NBPF11
8285,0.0,NBPF12
8286,0.0,NBPF14
8287,0.0,NBPF15
8288,0.0,NBPF19
8289,0.0,NBPF20
8290,0.0,NBPF26
8291,0.0,NBPF3
8292,0.0,NBPF8
8293,0.0,NBPF9
8294,0.0,NBR1
8295,0.0,NCALD
8296,0.0,NCAM1
8297,0.0,NCAPD2
8298,0.0,NCAPD3
8299,0.0,NCAPG
8300,0.0,NCAPG2
8301,0.0,NCAPH
8302,0.0,NCAPH2
8303,0.0,NCBP1
8304,0.0,NCBP2
8305,0.0,NCBP2AS2
8306,0.0,NCBP3
8307,0.0,NCDN
8308,0.0,NCEH1
8309,0.0,NCF1
8310,0.0,NCF2
8311,0.00018796992481203003,NCF4
8312,0.0,NCK1
8313,0.0,NCK2
8314,0.00011347818192822136,NCKAP1
8315,0.0,NCKAP1L
8316,0.0,NCKAP5L
8317,0.0,NCKIPSD
8318,0.00023372115897128947,NCL
8319,0.0,NCLN
8320,0.0,NCOA1
8321,0.0,NCOA2
8322,0.0,NCOA3
8323,0.0,NCOA4
8324,0.0,NCOA5
8325,0.0,NCOA6
8326,0.0,NCOA7
8327,0.0,NCOR1
8328,0.0,NCOR2
8329,0.0,NCR1
8330,0.00036945077035537574,NCR3
8331,0.0,NCR3LG1
8332,0.00017372421281216068,NCSTN
8333,0.0,NDC1
8334,0.0,NDC80
8335,0.0,NDE1
8336,0.0,NDEL1
8337,0.00035454315505466406,NDFIP1
8338,0.00023496240601503758,NDFIP2
8339,0.0,NDOR1
8340,0.0,NDRG1
8341,5.638205771037278e-05,NDRG2
8342,0.0,NDRG3
8343,0.0,NDST1
8344,0.0,NDST2
8345,0.0,NDUFA1
8346,0.00011949215832710987,NDUFA10
8347,0.0,NDUFA11
8348,0.0,NDUFA12
8349,0.0,NDUFA13
8350,0.0003341016036328538,NDUFA2
8351,0.0,NDUFA3
8352,0.0,NDUFA4
8353,0.0,NDUFA5
8354,0.0,NDUFA6
8355,0.0,NDUFA7
8356,0.0,NDUFA8
8357,0.0,NDUFA9
8358,0.0,NDUFAB1
8359,2.8433945756780342e-05,NDUFAF1
8360,0.0,NDUFAF2
8361,0.0001244129265030637,NDUFAF3
8362,0.00012020133723987675,NDUFAF4
8363,0.0,NDUFAF5
8364,0.00015874882408278452,NDUFAF6
8365,0.0,NDUFAF7
8366,0.0,NDUFAF8
8367,0.0,NDUFB1
8368,0.0,NDUFB10
8369,0.0,NDUFB11
8370,0.0,NDUFB2
8371,0.0,NDUFB3
8372,0.0,NDUFB4
8373,0.0,NDUFB5
8374,0.0,NDUFB6
8375,0.0,NDUFB7
8376,0.0,NDUFB8
8377,0.0,NDUFB9
8378,0.0,NDUFC1
8379,0.0,NDUFC2
8380,0.00021998742928975486,NDUFC2-KCTD14
8381,0.0,NDUFS1
8382,0.0,NDUFS2
8383,0.0,NDUFS3
8384,0.0,NDUFS4
8385,0.0,NDUFS5
8386,0.0,NDUFS6
8387,0.0,NDUFS7
8388,0.0,NDUFS8
8389,0.0,NDUFV1
8390,0.0,NDUFV2
8391,0.0,NDUFV3
8392,0.0,NEB
8393,0.000524901155713325,NEBL
8394,0.0,NECAB1
8395,0.0,NECAB2
8396,0.0,NECAB3
8397,0.0,NECAP1
8398,0.0,NECAP2
8399,0.0,NECTIN1
8400,0.0,NECTIN2
8401,0.0,NECTIN3
8402,0.0,NEDD1
8403,0.0,NEDD4
8404,0.0,NEDD4L
8405,0.0,NEDD8
8406,0.0,NEDD8-MDP1
8407,0.0,NEDD9
8408,0.0,NEFH
8409,0.0,NEFL
8410,0.0,NEGR1
8411,0.0,NEIL1
8412,0.0,NEIL2
8413,0.0001340470095415406,NEIL3
8414,0.0,NEK1
8415,0.0,NEK11
8416,0.0,NEK2
8417,0.0,NEK3
8418,0.0,NEK4
8419,0.0,NEK5
8420,0.0001855205157535339,NEK6
8421,0.0,NEK7
8422,0.0,NEK8
8423,0.0,NEK9
8424,0.0,NELFA
8425,0.0,NELFB
8426,0.0,NELFCD
8427,0.0,NELFE
8428,0.0,NELL2
8429,0.0003313477037918539,NEMF
8430,0.0,NEMP1
8431,0.0,NEMP2
8432,0.0,NENF
8433,0.0,NEO1
8434,0.0,NEPRO
8435,0.0,NET1
8436,0.0005163563493053359,NETO1
8437,0.00034646936474546535,NETO2
8438,0.0,NEU1
8439,0.0,NEU3
8440,0.0001235930258221141,NEURL1
8441,0.0001234676779257429,NEURL1B
8442,0.0,NEURL4
8443,0.0,NEXN
8444,0.0,NF1
8445,0.0,NF2
8446,0.0,NFAM1
8447,0.0,NFAT5
8448,0.0,NFATC1
8449,0.0011402744866456864,NFATC2
8450,0.0,NFATC2IP
8451,0.0,NFATC3
8452,0.0,NFE2
8453,0.0,NFE2L1
8454,0.0,NFE2L2
8455,0.00012331019364267444,NFE2L3
8456,0.00010638297872340425,NFIA
8457,0.0,NFIB
8458,0.0,NFIC
8459,0.0,NFIL3
8460,0.00031699070160608655,NFILZ
8461,0.0,NFIX
8462,0.0,NFKB1
8463,0.0,NFKB2
8464,0.0007279965875159961,NFKBIA
8465,0.0,NFKBIB
8466,0.0,NFKBID
8467,0.0,NFKBIE
8468,0.0,NFKBIL1
8469,0.0,NFKBIZ
8470,0.0003266588142913231,NFRKB
8471,0.0,NFS1
8472,0.0,NFU1
8473,0.0,NFX1
8474,0.0,NFXL1
8475,0.0,NFYA
8476,0.0,NFYB
8477,0.0,NFYC
8478,0.0003738461538461541,NGDN
8479,0.0,NGFR
8480,0.0,NGLY1
8481,0.0,NGRN
8482,4.25546062036637e-05,NHEJ1
8483,0.0,NHLH1
8484,0.0,NHLRC1
8485,0.0,NHLRC2
8486,0.0,NHLRC3
8487,0.0,NHLRC4
8488,0.0,NHP2
8489,0.0,NHS
8490,0.0,NHSL1
8491,0.0,NHSL2
8492,0.0,NIBAN1
8493,0.00010937499999999999,NIBAN2
8494,0.0,NIBAN3
8495,0.0,NICN1
8496,0.0,NID1
8497,0.0,NIF3L1
8498,0.0,NIFK
8499,0.0,NIN
8500,0.0,NINJ1
8501,0.00012627897940681264,NINJ2
8502,0.0,NINL
8503,0.0,NIP7
8504,0.0,NIPA1
8505,0.0,NIPA2
8506,0.0,NIPAL2
8507,0.0,NIPAL3
8508,0.0,NIPBL
8509,0.0,NIPSNAP1
8510,0.0,NIPSNAP2
8511,0.0,NIPSNAP3A
8512,0.0,NIPSNAP3B
8513,0.0,NISCH
8514,0.0,NIT1
8515,0.0,NIT2
8516,0.00018796992481203006,NKAIN3
8517,0.0,NKAP
8518,0.0,NKAPD1
8519,0.0,NKAPL
8520,0.0,NKD1
8521,0.00025340931722965526,NKG7
8522,0.0,NKIRAS1
8523,0.0,NKIRAS2
8524,0.0016562953758196787,NKRF
8525,0.0,NKTR
8526,0.0002839756592292088,NKX3-1
8527,0.0,NLE1
8528,0.0,NLGN2
8529,0.0,NLGN3
8530,0.0,NLK
8531,0.0,NLN
8532,0.0,NLRC3
8533,0.0005332075882331604,NLRC4
8534,0.0005792581888180883,NLRC5
8535,0.0,NLRP1
8536,0.0,NLRP12
8537,0.0,NLRP2
8538,0.0,NLRP3
8539,0.0,NLRP6
8540,0.0,NLRP7
8541,0.0,NLRX1
8542,0.0,NMB
8543,0.0,NMD3
8544,0.0,NME1
8545,0.0,NME1-NME2
8546,0.0,NME2
8547,0.0,NME3
8548,0.0,NME4
8549,0.0005920023547220584,NME6
8550,0.0,NME7
8551,0.0,NME8
8552,0.0,NME9
8553,0.0002935883014623174,NMI
8554,0.0,NMNAT1
8555,0.0,NMNAT2
8556,0.0,NMNAT3
8557,0.0,NMRAL1
8558,0.0,NMRK1
8559,0.0,NMT1
8560,0.0001272568201702059,NMT2
8561,0.0008255512138695702,NMUR1
8562,0.0008415278006929551,NNMT
8563,0.0,NNT
8564,0.0,NOA1
8565,0.0,NOB1
8566,0.0,NOC2L
8567,0.0,NOC3L
8568,0.0,NOC4L
8569,0.0,NOCT
8570,0.0,NOD1
8571,0.0,NOD2
8572,0.0,NODAL
8573,0.0,NOG
8574,0.0,NOL10
8575,0.0,NOL11
8576,0.0,NOL12
8577,0.0,NOL3
8578,0.0,NOL4L
8579,0.0,NOL6
8580,0.0,NOL7
8581,0.0,NOL8
8582,0.0,NOL9
8583,0.0006753205023174283,NOLC1
8584,0.0,NOM1
8585,0.0,NOMO1
8586,0.0,NOMO2
8587,0.0,NOMO3
8588,0.0,NONO
8589,0.00011138958507379558,NOP10
8590,0.0,NOP14
8591,0.0,NOP16
8592,0.0,NOP2
8593,0.0,NOP53
8594,0.0,NOP56
8595,0.0,NOP58
8596,0.0,NOP9
8597,0.0,NOS3
8598,0.0,NOSIP
8599,0.0,NOTCH1
8600,0.0,NOTCH2
8601,0.0,NOTCH2NLA
8602,0.0,NOTCH2NLB
8603,0.0,NOTCH2NLC
8604,0.0,NOTCH3
8605,2.596284201461421e-05,NOTCH4
8606,0.0,NOXA1
8607,0.00030310125383678824,NOXRED1
8608,0.0,NPAP1
8609,0.0,NPAT
8610,0.0,NPC1
8611,0.0,NPC2
8612,0.0,NPDC1
8613,0.0,NPEPL1
8614,0.0,NPEPPS
8615,0.0,NPFF
8616,0.0,NPFFR1
8617,0.0,NPFFR2
8618,0.0,NPHP1
8619,0.0,NPHP3
8620,0.0,NPHP4
8621,0.0,NPIPA1
8622,0.0,NPIPA2
8623,0.0,NPIPA5
8624,0.0,NPIPA7
8625,0.0,NPIPA8
8626,0.0,NPIPB11
8627,0.0,NPIPB12
8628,0.0,NPIPB13
8629,0.0,NPIPB15
8630,0.0,NPIPB2
8631,0.0,NPIPB3
8632,0.0,NPIPB4
8633,0.00023518745666897768,NPIPB5
8634,0.0,NPIPB9
8635,0.0,NPL
8636,0.0,NPLOC4
8637,0.0,NPM1
8638,0.0,NPM3
8639,0.0,NPR2
8640,0.0,NPRL2
8641,0.0,NPRL3
8642,0.0,NPTN
8643,0.0,NPTXR
8644,0.0,NQO1
8645,0.00035492517097644955,NQO2
8646,0.0003420102603078093,NR1D1
8647,0.0,NR1D2
8648,0.0,NR1H2
8649,0.00012886376522740168,NR1H3
8650,0.0,NR2C1
8651,0.0,NR2C2
8652,0.0,NR2C2AP
8653,0.0008398282308950688,NR2E1
8654,0.0,NR2F6
8655,0.0,NR3C1
8656,0.00029386416517928146,NR3C2
8657,0.00023884572196079218,NR4A1
8658,0.0,NR4A2
8659,0.0,NR6A1
8660,0.0,NRAS
8661,0.0,NRBF2
8662,0.0,NRBP1
8663,0.00011722642283570715,NRBP2
8664,4.551039912620047e-05,NRDC
8665,0.0,NRDE2
8666,0.0,NREP
8667,0.0,NRF1
8668,0.0,NRG1
8669,0.0,NRGN
8670,0.0,NRIP1
8671,0.0,NRIP2
8672,0.00019456604822458477,NRIP3
8673,0.0001257877457578083,NRL
8674,0.0,NRM
8675,0.0,NRN1
8676,0.0,NRN1L
8677,0.000141530296329058,NRP1
8678,0.0028257496928099286,NRP2
8679,0.0,NRROS
8680,0.0,NRSN2
8681,0.0,NSA2
8682,0.00025577870405456624,NSD1
8683,0.0,NSD2
8684,0.0,NSD3
8685,0.0,NSDHL
8686,0.0002165354330708661,NSF
8687,0.0008939690715417077,NSFL1C
8688,0.000522207749601367,NSG1
8689,0.0,NSG2
8690,0.00019615256310463703,NSL1
8691,0.0,NSMAF
8692,0.0,NSMCE1
8693,0.0,NSMCE2
8694,0.0,NSMCE3
8695,0.0,NSMCE4A
8696,0.0,NSMF
8697,0.00025863762771295576,NSRP1
8698,0.0,NSUN2
8699,0.0,NSUN3
8700,0.0,NSUN4
8701,0.0,NSUN5
8702,0.0,NSUN6
8703,0.0,NSUN7
8704,0.0,NT5C
8705,0.0,NT5C2
8706,0.0001219264377159115,NT5C3A
8707,0.0,NT5C3B
8708,0.0001191576445735411,NT5DC1
8709,0.00019928920184674657,NT5DC2
8710,0.0,NT5DC3
8711,0.0,NT5DC4
8712,0.001102866854804013,NT5E
8713,0.0,NT5M
8714,0.0,NTAN1
8715,0.0,NTAQ1
8716,0.0,NTHL1
8717,0.0,NTMT1
8718,0.0003851012045965682,NTNG2
8719,0.0,NTPCR
8720,0.0,NTSR1
8721,0.0,NUAK1
8722,0.0,NUAK2
8723,0.00011388194486786012,NUB1
8724,0.0,NUBP1
8725,0.0,NUBP2
8726,0.0,NUBPL
8727,0.0,NUCB1
8728,0.0,NUCB2
8729,0.00011906888134785974,NUCKS1
8730,0.0,NUDC
8731,0.0,NUDCD1
8732,0.0,NUDCD2
8733,0.0009929491312470034,NUDCD3
8734,0.0,NUDT1
8735,1.8311922470137476e-05,NUDT12
8736,0.0,NUDT13
8737,0.0,NUDT14
8738,0.0,NUDT15
8739,0.0,NUDT16
8740,0.0,NUDT16L1
8741,0.0,NUDT17
8742,0.0,NUDT18
8743,0.0,NUDT19
8744,0.0,NUDT2
8745,0.0,NUDT21
8746,0.0,NUDT22
8747,0.0,NUDT3
8748,0.0,NUDT4
8749,0.0005906677643633017,NUDT4B
8750,0.0,NUDT5
8751,0.0,NUDT6
8752,0.0,NUDT7
8753,0.0,NUDT8
8754,0.0007180529497602666,NUDT9
8755,0.0,NUF2
8756,0.0,NUFIP1
8757,0.0,NUFIP2
8758,0.0,NUGGC
8759,0.0,NUMA1
8760,0.0,NUMB
8761,0.0,NUMBL
8762,0.0,NUP107
8763,0.0,NUP133
8764,0.0,NUP153
8765,0.0,NUP155
8766,0.0005193948986155664,NUP160
8767,0.0,NUP188
8768,0.0,NUP205
8769,0.0003953851361516473,NUP210
8770,0.0,NUP214
8771,0.0012626262626262627,NUP35
8772,0.0,NUP37
8773,0.0,NUP42
8774,0.0,NUP43
8775,0.0,NUP50
8776,0.0,NUP54
8777,0.0,NUP58
8778,0.0,NUP62
8779,0.0,NUP85
8780,0.0007537472301791575,NUP88
8781,0.0,NUP93
8782,0.0,NUP98
8783,0.0004407505091538785,NUPR1
8784,0.0,NUS1
8785,0.0,NUSAP1
8786,0.0,NUTF2
8787,0.0,NUTM2A
8788,0.0,NUTM2B
8789,0.0,NUTM2D
8790,0.0,NUTM2E
8791,0.00011543535620052769,NUTM2G
8792,0.0,NVL
8793,0.0,NWD1
8794,0.0,NXF1
8795,0.00042761426382098534,NXF3
8796,0.00012333515781791656,NXN
